Name,MakamScaleId,Author,Year
Αλεξανδριανή φελάχα,RAST,Ρόζα Εσκενάζυ,1934
Γκαμηλιέρικο,RAST,Γιώργος Μπάτης,1934
Ζεμπεκάνο Σπανιόλο,RAST,Στράτος Παγιουμτζής,1934
Η Μαρίκα η δασκάλα,RAST,Κώστας Ρούκουνας,1936
Μαρίκα χασικλού,RAST,Κώστας Ρούκουνας,1934
Μες του Βαβούλα τη γούβα,RAST,Στέλιος Κερομύτης,1937
Οι τρεις ορφανές,RAST,Ρίτα Αμπατζή,1937
Χαρικλάκι,RAST,Ρίτα Αμπατζή,1933
Στη Δραπετσώνα,RAST|NEVESER,Ρόζα Εσκενάζυ,1934
Γιαννάκης,RAST|NEVESER,Ρόζα Εσκενάζυ,1936
Ώρες με θρέφει ο λουλάς,RAST_SAZKAR,Μάρκος Βαμβακάρης,1933
Στο Φάληρο που πλένεσαι,RAST_SAZKAR,Μάρκος Βαμβακάρης|Έλλη Πετρίδου,1937
Καραβοτσακίσματα,RAST_SAZKAR|HUZAM,Μάρκος Βαμβακάρης|Στράτος Παγιουμτζής,1936
Κατιφές,USSAK,,1931
Βυρωνιώτισσα,USSAK,Γρηγόρης Ασίκης,1935
Γυφτοπούλα στο χαμάμ,USSAK,Γιώργος Μπάτης,1934
Αρμενίτσα,USSAK,Κώστας Καρίπης,1934
Ο μυλωνάς,USSAK,Δημήτρης Σέμσης|Σταύρος Παντελίδης,1934
Έτσι Μαρίκα δέχομαι,USSAK,Γώργος Πετροπουλέας|Δημήτρης Σέμσης,1935
Ο Πίκινος,USSAK,Κώστας Ρούκουνας,1934
Μην ορκίζεσαι βρε ψεύτρα,USSAK,Γιώργος Πετροπουλέας|Δημήτρης Σέμσης,1936
Καθρέφτης θέλω να ΄μουνα,USSAK,Κώστας Ρούκουνας,1936
Μεθυσμένος (Νεβά τσιφτετέλι),USSAK|SABAH,Γιάννης Δράγατσης,1932
Σ' έναν τεκέ σκαρώσανε,USSAK|SABAH,Δημήτρης Περδικόπουλος|Βασίλης Τσιτσάνης,1936
Ο ψύλλος,SEGAH,Σταύρος Παντελίδης,1932
Ο Νικοκλάκιας,SEGAH,Βαγγέλης Παπάζογλου,1934
Οι λαχανάδες,SEGAH,Βαγγέλης Παπάζογλου,1934
Σαν εγύριζα απ' την Πύλο,SEGAH,Βαγγέλης Παπάζογλου,1935
Ο φασούλας,SEGAH,Γιώργος Μπάτης,1936
Γεντί Κουλέ,SEGAH,Αιμίλιος Σαββίδης|Σώσος Ιωαννίδης,1934
Βάλε με στην αγκαλιά σου,HUSEYINI,Στελλάκης Περπινιάδης,1934
Μα τι να κάνω σ' αγαπώ,HUSEYINI,Γιώργος Κάβουρας,1939
Ο τζογαδόρος,HUSEYINI,Αντώνης Διαμαντίδης,1933
Πάμε για το πράσο,HUSEYINI,Ρίτα Αμπατζή,1934
Πατρινιά,HUSEYINI,Ρόζα Εσκενάζυ,1935
Τα δυο σου χέρια πήρανε,HUSEYINI,Μάρκος Βαμβακάρης|Απόστολος Χατζηχρήστος,1939
Το παιχνίδι του Αμερικάνου,HUSEYINI,Ρίτα Αμπατζή,1936
Το φλυτζάνι του Γιάννη,HUSEYINI,Ρίτα Αμπατζή,1934
Τούτ' οι μπάτσοι που 'ρθαν τώρα,HUSEYINI,Γιάννης Ιωαννίδης,1929
Γεια σου Λόλα μερακλού,HUSEYINI|KARCIGAR,Κώστας Ρούκουνας,1934
Οι γυρολόγοι,HUSEYINI|KARCIGAR,Κώστας Ρούκουνας,1935
Τουρκολιμανιώτισσα,HUSEYINI|KARCIGAR,Γρηγόρης Ασίκης,1932
Τσερκές,HUSEYINI|KARCIGAR,Ρίτα Αμπατζή,1933
Βλάμισσα,HUSEYINI|SABAH,Στελλάκης Περπινιάδης,1936
Βρε μάγκες δυο στη φυλακή,HUSEYINI|SABAH,Ρίτα Αμπατζή,1934
Αληθινή αγαπή,SABAH,Ρόζα Εσκενάζυ,1936
Γιαλό - γιαλό,SABAH,Κώστας Τσανάκος,1937
Ήσουνα ξυπόλητη,SABAH,Α. Κωστής,1930
Ο ξενιτεμένος,SABAH,Ρόζα Εσκενάζυ,1935
Ο παπατζής,SABAH,Στελλάκης Περπινιάδης,1934
Ο συνάχης,SABAH,Μάρκος Βαμβακάρης,1934
Οι φυλακές του Ωρωπού,SABAH,Γιώργος Μπάτης,1934
Σορόπης,SABAH,Κώστας Ρούκουνας,1935
Στην υπόγα,SABAH,Α. Κωστής,1930
Τσερκέζα,SABAH,Ρόζα Εσκενάζυ,1934
Ψεύτρα,SABAH|NIKRIZ,Ευάγγελος Σωφρονίου,1930
Γελασμένος,HUZAM,Στελλάκης Περπινιάδης,1939
Για την αγάπη μου,HUZAM,Ρίτα Αμπατζή,1934
Η μπαμπέσα,HUZAM,Ρόζα Εσκενάζυ,1934
Ντερβίσαινα,HUZAM,Κώστας Ρούκουνας,1934
Σαν είσαι μάγκας και νταής,HUZAM,Μάρκος Βαμβακάρης|Ρίτα Αμπατζή,1934
Στρι ρε κουτσαβάκι,HUZAM,Χρήστος Τσαγκαράκης,1935
Αχ βρε θάλασσα κακούργα,HIJAZ,Μαριώ Μαρκοπούλου,1935
Γίνομαι άντρας,HIJAZ,Ρόζα Εσκενάζυ,1933
Δεν σ' αγαπώ δεν σ' αγαπώ,HIJAZ,Ρίτα Αμπατζή,1937
Η Μαρίτσα η Σμυρνιά,HIJAZ,Αντώνης Διαμαντίδης,1929
Η Παγκρατιώτισσα,HIJAZ,Ευάγγελος Σωφρονίου,1929
Η Πολίτισσα,HIJAZ,Ευάγγελος Σωφρονίου,1929
Η πουλημένη στην ξενιτιά,HIJAZ,Ρόζα Εσκενάζυ,1935
Η φωνή του αργιλέ,HIJAZ,Στελλάκης Περπινιάδης,1934
Θέλω απόψε να γλεντήσω,HIJAZ,Ρόζα Εσκενάζυ,1934
Κουτσαβάκι (βρε μάγκα το μαχαίρι σου),HIJAZ,Ανέστης Δελιάς,1936
Μανώλης ο χασικλής,HIJAZ,Γιώργος Βιδάλης,1929
Μια όμορφη μελαχρινή,HIJAZ,Μάρκος Βαμβακάρης|Απόστολος Χατζηχρήστος,1939
Μου είπαν να μην σ' αγαπώ,HIJAZ,Νότα Καλλέλη,1939
Ο αργιλές,HIJAZ,Στελλάκης Περπινιάδης,1933
Ο πρεζάκιας,HIJAZ,Αντώνης Καλυβόπουλος,1936
Πάλι μου κάνεις τον βαρύ,HIJAZ,Ρόζα Εσκενάζυ,1936
Στους Ποδαράδες μια Πολίτισσα,HIJAZ,Ευάγγελος Σωφρονίου,1930
Της το βγάλανε,HIJAZ,Ρόζα Εσκενάζυ,1935
Το μάγκικο,HIJAZ,Ρίτα Αμπατζή,1937
Το παιδί του δρόμου,HIJAZ,Γιώργος Κάβουρας,1937
Το χασαπάκι,HIJAZ,Ρόζα Εσκενάζυ,1931
Φέρτε πρέζα να πρεζάρω,HIJAZ,Στελλάκης Περπινιάδης,1934
Κουκλάκι,HIJAZ|SABAH,Ευάγγελος Σωφρονίου,1929
Λιλή η σκανδαλιάρα,HIJAZ|SABAH,Ρόζα Εσκενάζυ,1932
Το κουκλί της Κοκκινιάς,HIJAZ|SABAH,Ρόζα Εσκενάζυ,1929
Γυρνώ σαν νυχτερίδα,UZZAL,Στράτος Παγιουμτζής,1939
Δροσάτη Πελοπόννησος,UZZAL,Στελλάκης Περπινιάδης,1938
Πες το ναι,UZZAL,Ιωάννα Γεωργακοπούλου|Στέλιος Κερομύτης,1940
Μάτια μου σαν πας στα ξένα,HIJAZ|MUHAYER,Κώστας Καρίπης,1928
Θα φύγω να ξεχάσω,HIJAZ_ZIRGULELI,Κώστας Ρούκουνας,1936
Του Πειραιά το αλάνι,HIJAZ_ZIRGULELI,Ρόζα Εσκενάζυ,1934
Φάνταζες σαν πριγκιπέσσα,HIJAZ_ZIRGULELI,Μάρκος Βαμβακάρης|Απόστολος Χατζηχρήστος|Βασίλης Τσιτσάνης,1940
Δερβίσης και Ριτά,NIKRIZ,Δημήτρης Ατραΐδης|Ρίτα Αμπατζή,1934
Η μικρή απ' το Πασαλιμάνι,NIKRIZ,Στελλάκης Περπινιάδης,1938
Νέοι χασικλήδες (Έμαθα πως είσαι μάγκας),NIKRIZ,Αντώνης Διαμαντίδης,1928
Νέος Κόνιαλης,NIKRIZ,Ρίτα Αμπατζή,1934
Ο θερμαστής,NIKRIZ,Γιώργος Μπάτης,1934
Ο Μάρκος πολυτεχνίτης,NIKRIZ,Μάρκος Βαμβακάρης|Σοφία Καρίβαλη,1936
Το μπαρμπεράκι,NIKRIZ,Γιώργος Μπάτης,1935
Απόψε αν θέλεις,KARCIGAR,Ρόζα Εσκενάζυ,1936
Οι κοντραμπατζήδες,KARCIGAR,Κώστας Ρούκουνας,1935
Πεισματάρα,KARCIGAR,Δημήτρης Καλλίνικος,1928
Στο Βοτανικό,KARCIGAR,Κώστας Ρούκουνας,1934
Το μπαγλαμαδάκι σπάψε,KARCIGAR,Αντώνης Διαμαντίδης,1932
Αδυνάτισα ο καημένος,MUHAYER,Α. Κωστής,1931
Μάνα με μαχαιρώσανε,MUHAYER,Μάρκος Βαμβακάρης,1936
Το γλυκό φιλί,MUHAYER,Ρόζα Εσκενάζυ,1936
Καμωματού (Αμάν γιάλα),HIJAZKAR,Ρόζα Εσκενάζυ,1933
Κατάδικος,HIJAZKAR,Αντώνης Καλυβόπουλος,1936
Κουβέντα με το Χάρο,HIJAZKAR,Κώστας Ρούκουνας,1935
Με ζουρνάδες και νταούλια,HIJAZKAR,Ρίτα Αμπατζή,1934
Τα μάτια της Σμυρνιάς,HIJAZKAR,Δημήτρης Καλλίνικος,1929
Ταταυλιανή τσαχπίνα,HIJAZKAR,Αντώνης Διαμαντίδης,1929
